label,accuracy_max,accuracy_min,accuracy_avg,accuracy_range,longitude_max,longitude_min,longitude_avg,longitude_range,latitude_max,latitude_min,latitude_avg,latitude_range,altitude_max,altitude_min,altitude_avg,altitude_isnan,seconds_max,seconds_min,seconds_avg,seconds_range,date_nunique,hour_nunique,AVAILABLE,OTW_DROPOFF,OTW_PICKUP,UNAVAILABLE,GO_FOOD,GO_RIDE,pings
1,0.1,0.1,0.09999999999999978,0.0,0.005028300000006425,-0.0009050999999828946,3.048780488772602e-08,5.000000001587068e-06,0.0021898999999994118,-0.001266199999998996,-1.0969512195176754e-06,-0.00017990000000089879,67.89999999999998,-165.70000000000005,-3.688888888888889,42.0,90.0,2.0,12.536585365853659,2056,1,1,89.0,12.0,63.0,1.0,0,1,165
0,55.544,3.0,10.438907692307712,52.544,0.0012100000000003774,-0.0017588000000046122,6.384418604653113e-05,0.008235900000002516,0.0005967000000008937,-0.002684399999999698,-0.00013173488372092898,-0.016993799999999837,6.800000000000068,-5.899999999999977,-0.1233644859813099,17.0,40.0,2.0,10.263565891472869,1324,1,1,7.0,75.0,47.0,1.0,0,1,130
0,65.258,3.0,4.678747619047605,62.257999999999996,0.0017684000000173228,-0.000713300000001027,0.00024137368421052403,0.05044709999999952,0.0015565999999989089,-0.001533399999999574,-4.8962200956940965e-05,-0.010233100000000661,20.799999999999955,-18.299999999999955,-0.19138755980861244,0.0,14.0,5.0,9.976076555023923,2085,1,2,2.0,160.0,47.0,1.0,0,1,210
0,6.622999999999999,3.175,4.0573749999999995,3.4479999999999995,2.899999984151691e-06,-1.629999999863685e-05,-2.7714285733639244e-06,-1.940000001354747e-05,9.300000001211117e-06,0.0,4.428571428556032e-06,3.0999999999892225e-05,3.219970703000058,-4.360229491999917,-0.8799351284285584,0.0,19.0,6.0,10.142857142857142,71,1,1,3.0,0.0,4.0,1.0,0,1,8
1,0.1,0.1,0.09999999999999978,0.0,0.0007751000000126851,-0.001185000000006653,7.47000000015677e-06,0.0008217000000172447,0.0011332999999993376,-0.001049899999999937,-9.271181818180903e-05,-0.010198299999998994,42.200000000000045,-57.69999999999993,-0.041818181818182025,0.0,45.0,4.0,11.818181818181818,1300,1,2,65.0,31.0,14.0,1.0,0,1,111
1,116.1,3.0,6.214228971962635,113.1,0.0011149999999986449,-0.0011284000000273409,4.711408450710153e-05,0.010035300000012626,0.0009094999999996745,-0.0011183000000007937,-1.5993427230050773e-05,-0.0034066000000008145,120.79999999999995,-15.199999999999932,0.6309178743961348,4.0,14.0,5.0,10.009389671361502,2132,1,1,100.0,78.0,36.0,0.0,0,1,214
1,0.1,0.1,0.0999999999999998,0.0,0.00032780000002219367,-0.0005710999999877231,-1.6962264152091006e-06,-0.00017980000001216467,0.0010550000000000281,-0.0071816999999994025,-1.44999999999404e-06,-0.00015369999999936823,49.0,-46.0,-0.3711340206185567,7.0,339.0,1.0,13.69811320754717,1452,1,2,42.0,47.0,17.0,1.0,0,1,107
1,20.0,6.23,11.904737704918034,13.77,0.00027240000001427234,-0.0002036000000060767,1.063333332969781e-06,6.379999997818686e-05,0.00017450000000085453,-0.00012500000000059686,4.516666666750287e-07,2.7100000000501723e-05,4.2000000000000455,-15.5,0.04909090909090785,3.0,30.0,8.0,10.55,633,1,1,28.0,0.0,33.0,0.0,0,1,61
0,62.966,3.0,5.128370689655168,59.966,0.00047839999999155225,-0.001171599999977957,-5.081217391319649e-05,-0.005843400000017596,0.0037383000000001942,-8.999999999925734e-05,0.0002249565217391329,0.02587000000000028,20.200000000000045,-15.100000000000023,0.032173913043477664,0.0,11.0,8.0,9.982608695652173,1148,1,1,38.0,63.0,15.0,0.0,0,1,116
0,100.0,3.9,25.72786390532545,96.1,0.0046319000000067945,-0.0013999000000097794,0.00028935119047623914,0.048611000000008175,0.0007518000000006353,-0.0054376000000004865,-0.00021891309523810096,-0.03677740000000096,27.0,-29.0,-0.24117742799999892,47.0,44.0,1.0,12.285714285714286,2064,1,2,60.0,90.0,19.0,0.0,0,1,169
1,96.0,5.622000000000001,24.702031249999997,90.378,0.001671399999992218,-0.001092200000002208,-5.466129032209855e-05,-0.0016944999999850552,0.0009396000000005955,-0.0006106000000007938,2.0248387096742244e-05,0.0006276999999990096,48.5,-39.0,-0.26206812365517335,1.0,34.0,6.0,13.741935483870968,426,1,1,3.0,18.0,11.0,0.0,0,1,32
1,30.976999999999997,0.01,5.78755128205128,30.966999999999995,0.008862473999982967,-0.008870673999993528,0.00011241948051927514,0.008656299999984185,0.017871134849999137,-0.018632334850000376,-0.00024438181818181364,-0.01881739999999965,3.0,-15.0,-0.875,36.0,44.0,5.0,11.935064935064934,919,1,2,32.0,0.0,45.0,1.0,0,1,78
1,0.1,0.1,0.09999999999999991,0.0,0.0005087999999915382,-0.000881000000006793,-3.8355932202413465e-06,-0.00022629999999423944,0.0027325999999989747,-0.008206500000000005,-1.0084745762691372e-06,-5.9499999999879094e-05,17.0,-33.0,-1.1111111111111112,20.0,182.0,5.0,13.864406779661017,818,1,1,22.0,21.0,15.0,2.0,0,1,60
1,1100.0,3.0,64.96098373983739,1097.0,0.009656100000000833,-0.00267869999997572,5.43754098363233e-05,0.006633800000031442,0.007010599999999201,-0.003626100000001742,6.39401639344098e-05,0.007800699999997995,23.0,-12.0,0.0,40.0,109.0,1.0,14.401639344262295,1757,1,1,32.0,84.0,7.0,0.0,0,1,123
0,10.169,4.311,6.6616941747572795,5.8580000000000005,0.0009967000000017379,-0.0006800000000026785,0.00011157121951212935,0.022872099999986517,0.0007180999999993887,-0.0006800000000009021,9.091707317072813e-05,0.018637999999999266,29.200000000000045,-37.60000000000002,0.4541871921182263,1.0,21.0,4.0,10.112195121951219,2073,1,2,45.0,111.0,50.0,0.0,0,1,206
1,432.704,3.0,34.70894520547945,429.704,0.006447799999989456,-0.003709499999999366,-3.6374999999743018e-06,-0.0002618999999981497,0.002144000000000368,-0.0016383000000006476,-5.131944444452468e-06,-0.0003695000000005777,793.799987793,-818.0,-12.466129426032257,7.0,45.0,1.0,14.01388888888889,1009,1,2,31.0,35.0,6.0,1.0,0,1,73
1,7.504,3.0,3.891168539325842,4.504,0.0004642999999902031,-0.0010273999999981243,1.434659090920382e-05,0.0012625000000099362,0.0015054000000009893,-0.0010412000000012966,0.00014032045454545364,0.01234819999999992,17.0,-25.0,0.7613636363636364,0.0,21.0,2.0,8.784090909090908,773,1,2,1.0,65.0,23.0,0.0,0,1,89
0,25.561999999999998,3.0,3.903099009900987,22.561999999999998,0.004855099999986123,-0.0012566999999990003,0.00012997500000011541,0.012997500000011541,0.0008783000000009977,-0.0006205000000001348,5.758600000000058e-05,0.005758600000000058,46.39999999999998,-83.89999999999998,0.1224489795918379,1.0,160.0,3.0,12.03,1203,1,2,30.0,23.0,47.0,1.0,0,1,101
1,9.0,3.0,3.6820526315789412,6.0,0.0006567999999873564,-0.0005842999999856602,1.9952352941241796e-05,0.0033919000000111055,0.000944500000001014,-0.0013377000000005523,-0.00012222647058822764,-0.0207784999999987,8.0,-10.0,-0.36470588235294116,0.0,14.0,6.0,10.0,1700,1,1,60.0,99.0,12.0,0.0,0,1,171
1,0.01,0.01,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,8.0,9.777777777777779,176,1,1,14.0,0.0,5.0,0.0,0,1,19
1,85.975,7.585,20.3291320754717,78.39,0.001885200000018017,-0.0013015000000109467,7.829615384616992e-05,0.0040714000000008355,0.0027194000000001495,-0.002902999999999878,-0.00029504615384616626,-0.015342400000000644,31.0,-36.0,-0.32765879529787323,3.0,41.0,1.0,14.076923076923077,732,1,2,1.0,33.0,19.0,0.0,0,1,53
0,1600.0,3.0,88.53613157894722,1597.0,0.0013540000000062946,-0.005118400000014844,-5.9631858407234196e-05,-0.006738400000017464,0.00608349999999902,-0.022740099999999153,-0.0002348973451327394,-0.02654339999999955,13.5,-13.899999999999977,-0.11495327102803803,5.0,1863.0,2.0,26.36283185840708,2979,1,2,18.0,74.0,22.0,0.0,0,1,114
1,111.102,3.9,26.627858695652147,107.202,0.0013900999999805208,-0.0011679999999927304,-2.0754945054889775e-05,-0.0018886999999949694,0.0012838000000003902,-0.0017917000000000627,0.00012202197802197317,0.011103999999999559,16.235351562000005,-18.03533935500002,0.5371835442911365,8.0,33.0,1.0,12.054945054945055,1097,1,1,24.0,27.0,41.0,0.0,0,1,92
0,18.224,3.341,6.891272727272727,14.883,0.0003419000000235428,-0.0007576000000142358,-6.074883720966787e-05,-0.0026122000000157186,0.0008009000000006594,-0.00031090000000055795,2.910930232556255e-05,0.0012516999999991896,24.0,-15.0,-0.16279069767441862,0.0,10.0,10.0,10.0,430,1,1,44.0,0.0,0.0,0.0,0,1,44
1,15.0,0.01,6.336456000000001,14.99,0.0005665999999990845,-0.0011655999999931055,-1.194354838742679e-06,-0.00014810000000409218,0.00408270000000055,-0.0007165999999996231,3.121370967741666e-05,0.003870499999999666,9.0,-10.0,0.30357142857142855,11.0,23.0,3.0,10.153225806451612,1259,1,2,57.0,34.0,30.0,4.0,0,1,125
0,93.323,3.0,5.272141843971623,90.323,0.00980889999998169,-0.0012317000000052758,5.486928571433022e-05,0.007681700000006231,0.0015049999999998676,-0.005480999999999625,5.189714285714432e-05,0.007265600000000205,43.09999999999991,-53.40000000000009,0.2857142857142857,0.0,378.0,4.0,12.6,1764,1,1,73.0,46.0,21.0,1.0,0,1,141
1,1.0,1.0,1.0,0.0,0.001014880999974821,0.0,1.2663953270797694e-05,0.0013550429999753533,0.006001771420001134,-0.00027049197000028613,5.561943411215432e-05,0.005951279450000513,0.0,0.0,0.0,0.0,51.0,4.0,11.242990654205608,1203,1,1,102.0,0.0,2.0,4.0,0,1,108
0,98.624,3.0,16.90571559633028,95.624,0.001421499999977982,-0.0009605000000050268,-5.972350230791135e-07,-0.00012960000000816763,0.0022422999999998083,-0.0011017999999998196,-5.069124421806594e-09,-1.0999999995320309e-06,24.0,-18.299987793000014,-0.08333333333333333,24.0,21.0,7.0,10.036866359447005,2178,1,1,89.0,116.0,13.0,0.0,0,1,218
0,18.0,4.3469999999999995,7.14907079646018,13.653,0.0008634000000000697,-0.0004850000000118371,3.6809333333344006e-05,0.008282100000002401,0.0007038000000001432,-0.0006550000000000722,8.654622222221933e-05,0.01947289999999935,119.80000000000007,-138.70000000000005,0.23652968036529606,3.0,17.0,4.0,10.071111111111112,2266,1,1,119.0,62.0,45.0,0.0,0,1,226
0,24.0,3.0,5.807108843537419,21.0,0.0007133999999950902,-0.001008999999982052,9.746575342483675e-06,0.0014230000000026166,0.0012514999999995169,-0.0011233999999999966,1.5099315068489716e-05,0.0022044999999994985,17.0,-15.0,0.03424657534246575,0.0,21.0,5.0,10.047945205479452,1467,1,2,58.0,63.0,26.0,0.0,0,1,147
0,110.0,0.01,33.7272484076433,109.99,0.027899399999995467,-0.03298559999998929,3.386923076913006e-05,0.00528359999998429,0.010137799999998975,-0.007953199999999327,0.00010057756410256721,0.015690100000000484,2.0,-1.2000122069999861,0.04583358764583304,100.0,179.0,2.0,11.698717948717949,1825,1,2,30.0,106.0,18.0,3.0,0,1,157
0,1836.0,0.01,15.168602649006703,1835.99,0.001428300000000604,-0.006254000000012638,0.0,0.0,0.0015415999999994767,-0.01062029999999936,0.0,0.0,13.799999999999955,-20.200000000000045,-0.04148936170212742,56.0,215.0,3.0,11.3,1695,1,1,74.0,66.0,9.0,2.0,0,1,151
1,7.5,0.1,2.753808333333338,7.4,0.0058489000000037095,-0.002321500000007859,-1.1130962343165234e-05,-0.002660300000016491,0.0010300000000000864,-0.0032093000000008587,-1.4216317991631117e-05,-0.003397699999999837,9.099999999999909,-13.5,-0.2440909090909098,17.0,37.0,5.0,10.284518828451883,2458,1,1,103.0,66.0,66.0,5.0,0,1,240
1,7.313,0.01,1.97925974025974,7.303,0.0007992000000029975,-0.0002472000000039998,6.73947368421062e-05,0.005122000000000071,0.000967200000000723,-0.0017817999999998335,-9.072236842106189e-05,-0.006894900000000703,6.0,-6.0,0.0,44.0,70.0,1.0,15.43421052631579,1173,1,1,36.0,33.0,8.0,0.0,0,1,77
0,18.451,8.399,10.290643564356433,10.052000000000001,4.940000002306988e-05,-5.82000000122207e-05,4.6399999988011585e-07,4.6399999988011587e-05,4.710000000063275e-05,-3.889999999895366e-05,-2.399999998736746e-08,-2.399999998736746e-06,17.0,-7.0,0.1,0.0,17.0,9.0,10.23,1023,1,1,72.0,0.0,28.0,1.0,0,1,101
1,9.102,0.01,2.8589240506329103,9.092,0.00234669999998971,-0.004379599999978723,-4.645128205100654e-05,-0.0036231999999785103,0.0008642999999990408,-0.0007339000000001761,4.859358974360571e-05,0.0037903000000012455,5.0,-7.0,-0.10416666666666667,29.0,50.0,1.0,11.666666666666666,910,1,2,45.0,24.0,10.0,0.0,0,1,79
0,99.696,3.0,13.966999999999986,96.696,0.0008392000000014832,-0.0009125999999923806,8.690058479448336e-06,0.0014859999999856655,0.0012943999999990297,-0.0011616999999999322,7.353742690059355e-05,0.012574900000001499,20.0,-18.0,0.2694610778443114,3.0,11.0,3.0,9.941520467836257,1700,1,2,98.0,43.0,31.0,0.0,0,1,172
0,42.913999999999994,3.0,5.075268907563016,39.913999999999994,0.0016049999999978581,-0.0008949999999998681,1.8050847457576016e-05,0.00212999999999397,0.0008316999999999908,-0.0017776999999998822,-3.8610169491487825e-06,-0.00045559999999955636,12.299975586000073,-17.600000000000023,0.04035087719298266,3.0,24.0,1.0,9.90677966101695,1169,1,1,34.0,55.0,29.0,1.0,0,1,119
0,20.133,4.386,6.238526785714283,15.747,0.0008607999999981075,-0.004783899999992514,7.900900899132696e-07,8.769999998037292e-05,0.0003628000000013287,-0.0007117000000000928,1.7810810810667842e-06,0.00019769999999841303,22.0,-5.600000000000023,0.05247524752475315,6.0,187.0,6.0,12.117117117117116,1345,1,1,80.0,21.0,11.0,0.0,0,1,112
0,1200.0,3.0,15.570789237668162,1197.0,0.002109299999986547,-0.001970800000009376,-6.876036036047524e-05,-0.015264800000025502,0.004093200000000685,-0.0008404999999997997,0.00016684639639639597,0.0370398999999999,81.0,-53.0,0.031746031746031744,26.0,63.0,4.0,13.333333333333334,2960,1,2,59.0,100.0,64.0,0.0,0,1,223
1,4.456,3.0,3.4738199999999937,1.4560000000000004,0.0006699999999995043,-0.0005582999999944604,2.7617449664516573e-05,0.004115000000012969,0.0006467000000007772,-0.0006400000000006401,-7.866912751677741e-05,-0.011721699999999835,10.0,-8.100000000000023,-0.052348993288591064,0.0,14.0,10.0,10.060402684563758,1499,1,1,69.0,58.0,23.0,0.0,0,1,150
1,3.9,3.0,3.416691588785046,0.8999999999999999,0.0011483000000112042,-0.002130000000008181,0.00012204339622631212,0.012936599999989085,0.006443599999999883,-0.0006830999999998255,8.484150943396154e-05,0.008993199999999923,6.0,-8.0,0.02830188679245283,0.0,173.0,7.0,11.49056603773585,1218,1,2,42.0,62.0,3.0,0.0,0,1,107
0,424.977,8.749,96.30936898395717,416.22799999999995,0.002291900000017222,-0.0029753000000027896,-2.0342473118353888e-05,-0.0037837000000138232,0.006549999999999834,-0.003833199999998982,6.00225806451545e-05,0.011164199999998736,13.899999999999977,-20.499975586000005,-0.21830968722535216,33.0,11.0,8.0,9.994623655913978,1859,1,1,121.0,52.0,14.0,0.0,0,1,187
0,10.72,1.0,3.901109589041099,9.72,0.0007033000000120637,-0.0014192999999949052,-9.190344827473006e-06,-0.0013325999999835858,0.0001574000000008624,-0.0008764000000001104,-7.065862068966067e-05,-0.010245500000000796,6.242919921999942,-781.282958984,-5.651331829199999,0.0,90.0,1.0,10.620689655172415,1540,1,1,109.0,28.0,7.0,2.0,0,1,146
0,595.067,3.0,35.03868807339451,592.067,0.007833299999987275,-0.0008732999999949698,0.00012794814814832812,0.013818400000019437,0.009602800000000578,-0.0017417000000001792,8.915185185185579e-05,0.009628400000000426,103.60000000000002,-15.799975586000073,1.5129634150740705,47.0,557.0,1.0,18.10185185185185,1955,1,1,26.0,8.0,75.0,0.0,0,1,109
0,7.6,4.4430000000000005,6.043443298969069,3.156999999999999,0.0012102000000027147,-0.0010850000000175442,-8.750000000112834e-06,-0.0008400000000108321,0.000804000000000471,-0.0007483000000005902,2.9947916666661634e-05,0.002874999999999517,9.199999999999932,-10.600000000000023,0.15208333333333357,0.0,17.0,5.0,9.96875,957,1,2,34.0,51.0,12.0,0.0,0,1,97
0,87.6,3.0,9.034359154929575,84.6,0.0004187000000115404,-0.0027046999999811305,-3.246737588643129e-05,-0.004577899999986812,0.0032927999999996516,-0.000385399999998981,3.0318439716321294e-05,0.004274900000001303,11.192999999999984,-49.81200000000001,-0.35759836065573825,16.0,67.0,4.0,11.156028368794326,1573,1,1,60.0,20.0,61.0,1.0,0,1,142
1,6.9,0.01,2.100806666666664,6.890000000000001,0.0062096999999994296,-0.0036949999999933425,-7.308724832169358e-06,-0.0010889999999932343,0.00221070000000001,-0.0020582999999998464,-3.906711409395428e-05,-0.005820999999999188,532.5,-12.299999999999955,9.66172839506173,68.0,299.0,3.0,13.134228187919463,1957,1,1,61.0,50.0,30.0,9.0,0,1,150
1,1000.0,3.0,46.335719101123594,997.0,0.001601800000017306,-0.004385200000001532,-0.00019093672316396247,-0.03379580000002136,0.002575000000000216,-0.002573900000000684,-8.405536723164248e-05,-0.014877800000000718,33.0,-26.0,-0.522147569080537,20.0,30.0,1.0,10.813559322033898,1914,1,2,37.0,59.0,82.0,0.0,0,1,178
1,33.664,1.0,3.8227407407407394,32.664,0.0017480000000063,-0.0007119000000130882,-6.278504672956341e-06,-0.0006718000000063284,0.009128099999998973,-0.0013075000000011272,-3.47822429906609e-05,-0.003721700000000716,27.0,-772.0,-7.588785046728972,0.0,106.0,6.0,11.504672897196262,1231,1,2,38.0,27.0,41.0,2.0,0,1,108
1,8.867,3.0,4.148557251908392,5.867000000000001,0.000769200000007686,-0.001250699999999938,2.7538461554198735e-07,3.5800000020458356e-05,0.00048119999999851615,-0.00041170000000168017,4.076923076878048e-07,5.2999999999414626e-05,7.0,-11.0,-0.078125,1.0,19.0,6.0,10.084615384615384,1311,1,1,22.0,34.0,73.0,2.0,0,1,131
1,6.117999999999999,3.0,3.5201191709844473,3.1179999999999994,0.0007186000000132253,-0.03411739999999952,-0.000259407812500075,-0.0498063000000144,0.0008199999999991547,-0.0017613999999985808,-8.79197916666639e-05,-0.016880599999999468,13.822509765999826,-5.341430663999972,0.02256902058854197,0.0,20.0,2.0,10.09375,1938,1,1,92.0,58.0,43.0,0.0,0,1,193
1,122.52,3.4989999999999997,20.944682926829266,119.021,0.0024260999999938804,-0.0008087999999872864,7.298271604926368e-05,0.005911599999990358,0.0017231999999998138,-0.003034500000000051,5.976172839507171e-05,0.004840700000000808,17.75634765599989,-20.263427734999937,0.45531267437143014,8.0,201.0,4.0,12.962962962962964,1050,1,1,32.0,44.0,6.0,0.0,0,1,82
1,15.17,0.5,4.1723846153846145,14.67,0.005932534000010037,-0.001936100000008878,-0.00011147182320440262,-0.020176399999996875,0.0019057000000000102,-0.0030372999999990213,3.147955801105511e-05,0.005697800000000974,13.0,-14.0,0.09,80.0,155.0,1.0,13.98342541436464,2531,1,2,90.0,68.0,18.0,6.0,0,1,182
1,154.138,0.01,5.487196428571421,154.12800000000001,0.002580399999999372,-0.0013500789999909557,-5.106238805975653e-05,-0.017105900000018437,0.0027817004199990336,-0.0025748999999999356,3.6756716417911376e-05,0.01231350000000031,27.523925781000116,-36.93591308600014,0.07365891028879264,100.0,64.0,0.0,5.623880597014925,1884,1,1,78.0,162.0,94.0,2.0,0,1,336
1,100.605,0.01,30.958782101167305,100.595,0.0009330000000034033,-0.0011495000000110167,-1.684950390623552e-05,-0.004313472999996293,0.0018460999999989625,-0.0010386000000002227,0.0001539331717578113,0.03940689196999969,9.099975586000028,-9.699951172000056,0.14411926269117464,99.0,15.0,4.0,10.0,2560,1,2,95.0,132.0,30.0,0.0,0,1,257
0,1891.0,3.0,40.44668029739773,1888.0,0.0014416999999866675,-0.001361700000003907,4.3030970149196756e-05,0.01153229999998473,0.0008382999999998475,-0.0012982999999993083,-8.914776119402907e-05,-0.02389159999999979,52.5,-32.10000000000002,0.05172413793103448,5.0,51.0,5.0,10.182835820895523,2729,1,2,25.0,168.0,75.0,1.0,0,1,269
0,96.48,4.425,17.096682692307677,92.055,0.000655000000008954,-0.0010485000000102218,-1.526019417469488e-05,-0.0015717999999935728,0.00024900000000105393,-0.0009652999999998357,-0.0001076495145631212,-0.011087900000001483,60.0,-16.0,0.24752475247524752,1.0,11.0,7.0,9.980582524271844,1028,1,1,60.0,32.0,12.0,0.0,0,1,104
0,72.05,4.579,11.98615827338129,67.471,0.0008136000000007471,-0.000992699999997626,-6.662391304359559e-05,-0.009194100000016192,0.001003799999999444,-0.001440300000000505,-5.232608695652439e-05,-0.007221000000000366,49.60000000000002,-40.799999999999955,-0.06641791044776187,2.0,14.0,5.0,10.0,1380,1,2,105.0,26.0,8.0,0.0,0,1,139
1,899.9989999999999,3.0,56.811317460317476,896.9989999999999,0.0024965000000207738,-0.0012411000000014383,7.26758064520401e-05,0.004505900000026486,0.0018504000000003629,-0.002289699999999506,-3.5862903225812546e-05,-0.002223500000000378,794.099975586,-796.0,0.2100006103499993,17.0,38.0,1.0,12.758064516129032,791,1,1,5.0,51.0,7.0,0.0,0,1,63
1,21.44,0.01,1.2452207792207763,21.43,0.002670800000018403,-0.00014069999998866933,6.739215686266211e-05,0.010310999999987303,0.00450188436000154,-0.001124000000000791,-3.373856209149964e-05,-0.005161999999999445,6.0,-32.0,-1.9714285714285715,117.0,38.0,5.0,10.81045751633987,1654,1,2,106.0,28.0,17.0,3.0,0,1,154
1,32.34,12.583,18.432463414634142,19.757000000000005,0.0006142999999951826,-0.0009000000000014552,-9.781165644173955e-05,-0.015943300000003546,0.0007333000000002698,-0.0007099999999988782,1.6098159509283941e-06,0.00026240000000132824,9.299999999999955,-9.600000000000023,-0.10503144654088079,3.0,18.0,5.0,10.159509202453988,1656,1,2,6.0,105.0,53.0,0.0,0,1,164
1,1100.0,6.761,60.88090206185567,1093.239,0.00044340000002307534,-0.0014299999999849433,-4.4306217616534465e-05,-0.008551099999991152,0.0008150000000011204,-0.0010766000000002052,-1.6429015544038724e-05,-0.003170799999999474,9.299999999999955,-16.5,0.03602150537634433,6.0,76.0,4.0,10.450777202072539,2017,1,1,111.0,30.0,53.0,0.0,0,1,194
0,3.9,3.9,3.900000000000004,0.0,0.0005199999999945248,-0.000950000000003115,-4.701612903205394e-05,-0.0029149999999873444,0.0002984000000010312,-0.0009849999999991255,-8.223064516127957e-05,-0.005098299999999334,13.699999999999932,-4.899999999999977,0.6274193548387094,0.0,11.0,10.0,10.016129032258064,621,1,1,6.0,45.0,12.0,0.0,0,1,63
0,32.14,3.0,10.507444444444447,29.14,0.0004441000000099393,-0.00044360000002541256,1.6878504673579692e-06,0.0001806000000073027,0.0004496999999998863,-0.0004626000000005348,-4.789719626169512e-06,-0.0005125000000001378,31.0,-31.0,0.029906656140186786,0.0,14.0,8.0,10.037383177570094,1074,1,1,3.0,0.0,105.0,0.0,0,1,108
1,30.048000000000002,3.216,8.273499999999991,26.832,0.0005320000000068603,-0.0007490000000274222,1.6564102571838027e-07,3.230000001508415e-05,0.0005395999999988632,-0.0008321999999987284,3.276923076957526e-07,6.390000000067175e-05,13.00378417900015,-12.677856445000089,-0.02662337454604899,36.0,227.0,6.0,11.323076923076924,2208,1,2,95.0,66.0,34.0,1.0,0,1,196
1,1117.0,3.0,56.561986111111,1114.0,0.001961599999987129,-0.001431700000011915,-1.1487441860531574e-05,-0.0024698000000142883,0.0027333000000000496,-0.0020449999999998525,7.140976744185431e-05,0.015353099999998676,18.799999999999955,-21.799999999999955,0.018867924528301352,2.0,24.0,6.0,10.074418604651163,2166,1,2,97.0,94.0,25.0,0.0,0,1,216
0,96.0,3.569,13.17243312101911,92.431,0.0011583999999800199,-0.001587800000024231,-0.00014724935897438612,-0.022970900000004235,0.0014441000000005033,-0.0009591000000002126,0.00010191217948718467,0.01589830000000081,23.200012206999986,-23.200012206999986,0.08974358974358974,0.0,22.0,1.0,10.60897435897436,1655,1,2,50.0,77.0,30.0,0.0,0,1,157
0,9.937000000000001,3.0,4.486483018867921,6.937000000000001,0.0008476000000001704,-0.0008712000000059561,2.8988636363654525e-05,0.007653000000004795,0.000980500000000717,-0.0009141000000001398,-2.6420454545497263e-06,-0.0006975000000011278,18.093000000000075,-16.32000000000005,0.014624999999999963,0.0,26.0,3.0,10.162878787878787,2683,1,1,110.0,82.0,72.0,1.0,0,1,265
0,100.0,3.216,18.95392083333332,96.784,0.000914600000001542,-0.00430489999999395,-0.00020499205020922226,-0.04899310000000412,0.0014269000000002308,-0.0024786999999992787,0.00011965774058576763,0.028598199999998464,61.84252929699994,-24.69592285100009,0.7435456803689271,98.0,35.0,4.0,10.468619246861925,2502,1,2,108.0,108.0,24.0,0.0,0,1,240
0,96.0,3.0,13.077962264150944,93.0,0.0015086000000081867,-0.002179899999987356,6.635961538492552e-05,0.003450700000016127,0.005142800000000669,-0.0023943000000006265,-9.909807692306452e-05,-0.005153099999999355,10.0,-8.0,0.11666615804166725,2.0,142.0,4.0,15.807692307692308,822,1,1,14.0,24.0,15.0,0.0,0,1,53
0,96.0,4.0,12.845697478991594,92.0,0.002557400000000598,-0.0023028999999894495,7.982627118650017e-05,0.00941950000000702,0.003684899999999658,-0.002789700000000117,5.112457627119022e-05,0.006032700000000446,34.0,-37.0,0.01694915254237288,0.0,39.0,3.0,16.016949152542374,1890,1,2,74.0,28.0,17.0,0.0,0,1,119
1,0.1,0.1,0.09999999999999988,0.0,0.0005699999999961847,-0.00033959999998955936,3.768461538457429e-05,0.002449499999997329,0.0007487000000008237,-0.00017090000000052896,0.00013421999999999856,0.008724299999999907,37.799987793000014,-31.0,0.5633331298833336,3.0,66.0,6.0,10.830769230769231,704,1,1,6.0,42.0,17.0,1.0,0,1,66
1,131.97899999999998,0.01,12.966253623188402,131.969,0.0006727999999895928,-0.001199342000006709,-2.220014598676748e-06,-0.0003041420000187145,0.0009343000000008317,-0.005290059839999195,-1.0617955036498254e-05,-0.0014546598400002608,16.0,-25.299987793000014,-0.8149993896500007,113.0,35.0,8.0,10.211678832116789,1399,1,1,84.0,42.0,12.0,0.0,0,1,138
1,65.78,0.01,8.476674242424238,65.77,0.0031502000000074304,-0.0008190000000070086,3.318091603063718e-05,0.00434670000001347,0.0028662999999999883,-0.001694199999999313,-1.3391603053428232e-05,-0.0017542999999990982,12.0,-16.0,0.2893935694848489,61.0,53.0,5.0,10.625954198473282,1392,1,1,52.0,38.0,40.0,2.0,0,1,132
1,6.068,0.01,2.3141545454545422,6.058,0.0007820999999808009,-0.004579999999975826,0.0,0.0,0.0005570999999990889,-0.000614699999999857,0.0,0.0,8.0,-6.0,-0.015873015873015872,46.0,92.0,2.0,10.853211009174313,1183,1,1,52.0,41.0,16.0,1.0,0,1,110
1,216.852,3.0,43.25286206896552,213.852,0.0039071000000063805,-0.0012762999999864633,0.0002648859649119167,0.015098499999979254,0.0026116000000007134,-0.004521799999999132,-0.0001347578947368333,-0.0076811999999994995,50.200012206999986,-741.0,-20.907692933692307,13.0,55.0,1.0,16.07017543859649,916,1,2,5.0,44.0,9.0,0.0,0,1,58
1,919.0,0.1,8.487132450331105,918.9,0.0009233000000108404,-0.0008361999999948466,0.0,0.0,0.0012122000000003297,-0.0038320000000009458,0.0,0.0,8.0,-11.0,0.125,94.0,50.0,9.0,10.466666666666667,1570,1,2,113.0,25.0,12.0,1.0,0,1,151
